injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
probe-injection-011,583,69.960000,detector-primary,2.56211629532e-146,arbitrary_unit,,,
probe-injection-011,584,70.080000,detector-primary,3.190630952e-147,arbitrary_unit,,,
probe-injection-011,585,70.200000,detector-primary,3.94797891481e-148,arbitrary_unit,,,
probe-injection-011,586,70.320000,detector-primary,4.85393091117e-149,arbitrary_unit,,,
probe-injection-011,587,70.440000,detector-primary,5.92970204756e-150,arbitrary_unit,,,
probe-injection-011,588,70.560000,detector-primary,7.19768221643e-151,arbitrary_unit,,,
probe-injection-011,589,70.680000,detector-primary,8.68106444273e-152,arbitrary_unit,,,
probe-injection-011,590,70.800000,detector-primary,1.04033643164e-152,arbitrary_unit,,,
probe-injection-011,591,70.920000,detector-primary,1.23878275191e-153,arbitrary_unit,,,
probe-injection-011,592,71.040000,detector-primary,1.46567273053e-154,arbitrary_unit,,,
probe-injection-011,593,71.160000,detector-primary,1.72305595403e-155,arbitrary_unit,,,
probe-injection-011,594,71.280000,detector-primary,2.01271493535e-156,arbitrary_unit,,,
probe-injection-011,595,71.400000,detector-primary,2.33606903638e-157,arbitrary_unit,,,
probe-injection-011,596,71.520000,detector-primary,2.69407444374e-158,arbitrary_unit,,,
probe-injection-011,597,71.640000,detector-primary,3.08712366227e-159,arbitrary_unit,,,
probe-injection-011,598,71.760000,detector-primary,3.51494858118e-160,arbitrary_unit,,,
probe-injection-011,599,71.880000,detector-primary,3.97653163054e-161,arbitrary_unit,,,
probe-injection-011,600,72.000000,detector-primary,4.47002983342e-162,arbitrary_unit,,,
probe-injection-011,601,72.120000,detector-primary,4.99271662644e-163,arbitrary_unit,,,
probe-injection-011,602,72.240000,detector-primary,5.54094613536e-164,arbitrary_unit,,,
probe-injection-011,603,72.360000,detector-primary,6.1101441277e-165,arbitrary_unit,,,
probe-injection-011,604,72.480000,detector-primary,6.69482911618e-166,arbitrary_unit,,,
probe-injection-011,605,72.600000,detector-primary,7.28866606441e-167,arbitrary_unit,,,
probe-injection-011,606,72.720000,detector-primary,7.88455388164e-168,arbitrary_unit,,,
probe-injection-011,607,72.840000,detector-primary,8.4747464355e-169,arbitrary_unit,,,
probe-injection-011,608,72.960000,detector-primary,9.05100523015e-170,arbitrary_unit,,,
probe-injection-011,609,73.080000,detector-primary,9.60478027346e-171,arbitrary_unit,,,
probe-injection-011,610,73.200000,detector-primary,1.01274140846e-171,arbitrary_unit,,,
probe-injection-011,611,73.320000,detector-primary,1.06103623701e-172,arbitrary_unit,,,
probe-injection-011,612,73.440000,detector-primary,1.10454237142e-173,arbitrary_unit,,,
probe-injection-011,613,73.560000,detector-primary,1.14249697796e-174,arbitrary_unit,,,
probe-injection-011,614,73.680000,detector-primary,1.17421670549e-175,arbitrary_unit,,,
probe-injection-011,615,73.800000,detector-primary,1.19911811765e-176,arbitrary_unit,,,
probe-injection-011,616,73.920000,detector-primary,1.2167355304e-177,arbitrary_unit,,,
probe-injection-011,617,74.040000,detector-primary,1.22673549335e-178,arbitrary_unit,,,
probe-injection-011,618,74.160000,detector-primary,1.22892728598e-179,arbitrary_unit,,,
probe-injection-011,619,74.280000,detector-primary,1.22326896719e-180,arbitrary_unit,,,
probe-injection-011,620,74.400000,detector-primary,1.20986871005e-181,arbitrary_unit,,,
probe-injection-011,621,74.520000,detector-primary,1.18898136247e-182,arbitrary_unit,,,
probe-injection-011,622,74.640000,detector-primary,1.1610003865e-183,arbitrary_unit,,,
probe-injection-011,623,74.760000,detector-primary,1.12644553248e-184,arbitrary_unit,,,
probe-injection-011,624,74.880000,detector-primary,1.08594678741e-185,arbitrary_unit,,,
probe-injection-011,625,75.000000,detector-primary,1.04022528991e-186,arbitrary_unit,,,
probe-injection-011,626,75.120000,detector-primary,9.90072018635e-188,arbitrary_unit,,,
probe-injection-011,627,75.240000,detector-primary,9.36325132153e-189,arbitrary_unit,,,
probe-injection-011,628,75.360000,detector-primary,8.79846862609e-190,arbitrary_unit,,,
probe-injection-011,629,75.480000,detector-primary,8.21500844571e-191,arbitrary_unit,,,
probe-injection-011,630,75.600000,detector-primary,7.62130696393e-192,arbitrary_unit,,,
probe-injection-011,631,75.720000,detector-primary,7.02540570786e-193,arbitrary_unit,,,
probe-injection-011,632,75.840000,detector-primary,6.43478261333e-194,arbitrary_unit,,,
probe-injection-011,633,75.960000,detector-primary,5.85621301523e-195,arbitrary_unit,,,
probe-injection-011,634,76.080000,detector-primary,5.29566332231e-196,arbitrary_unit,,,
probe-injection-011,635,76.200000,detector-primary,4.75821851929e-197,arbitrary_unit,,,
probe-injection-011,636,76.320000,detector-primary,4.24804310294e-198,arbitrary_unit,,,
probe-injection-011,637,76.440000,detector-primary,3.76837367907e-199,arbitrary_unit,,,
probe-injection-011,638,76.560000,detector-primary,3.32154028471e-200,arbitrary_unit,,,
probe-injection-011,639,76.680000,detector-primary,2.909012596e-201,arbitrary_unit,,,
probe-injection-011,640,76.800000,detector-primary,2.53146655931e-202,arbitrary_unit,,,
probe-injection-011,641,76.920000,detector-primary,2.18886664353e-203,arbitrary_unit,,,
probe-injection-011,642,77.040000,detector-primary,1.88055884095e-204,arbitrary_unit,,,
probe-injection-011,643,77.160000,detector-primary,1.60536971405e-205,arbitrary_unit,,,
probe-injection-011,644,77.280000,detector-primary,1.36170715621e-206,arbitrary_unit,,,
probe-injection-011,645,77.400000,detector-primary,1.14765905972e-207,arbitrary_unit,,,
probe-injection-011,646,77.520000,detector-primary,9.61086715407e-209,arbitrary_unit,,,
probe-injection-011,647,77.640000,detector-primary,7.99710456234e-210,arbitrary_unit,,,
probe-injection-011,648,77.760000,detector-primary,6.61185757571e-211,arbitrary_unit,,,
probe-injection-011,649,77.880000,detector-primary,5.43168681181e-212,arbitrary_unit,,,
probe-injection-011,650,78.000000,detector-primary,4.43370166501e-213,arbitrary_unit,,,
probe-injection-011,651,78.120000,detector-primary,3.59599209538e-214,arbitrary_unit,,,
probe-injection-011,652,78.240000,detector-primary,2.89795411787e-215,arbitrary_unit,,,
probe-injection-011,653,78.360000,detector-primary,2.32051722914e-216,arbitrary_unit,,,
probe-injection-011,654,78.480000,detector-primary,1.84628441914e-217,arbitrary_unit,,,
probe-injection-011,655,78.600000,detector-primary,1.45959688351e-218,arbitrary_unit,,,
probe-injection-011,656,78.720000,detector-primary,1.14653618421e-219,arbitrary_unit,,,
probe-injection-011,657,78.840000,detector-primary,8.94876531728e-221,arbitrary_unit,,,
probe-injection-011,658,78.960000,detector-primary,6.93999228182e-222,arbitrary_unit,,,
probe-injection-011,659,79.080000,detector-primary,5.34780264181e-223,arbitrary_unit,,,
probe-injection-011,660,79.200000,detector-primary,4.09460743555e-224,arbitrary_unit,,,
probe-injection-011,661,79.320000,detector-primary,3.11508344926e-225,arbitrary_unit,,,
probe-injection-011,662,79.440000,detector-primary,2.35476523444e-226,arbitrary_unit,,,
probe-injection-011,663,79.560000,detector-primary,1.7686669502e-227,arbitrary_unit,,,
probe-injection-011,664,79.680000,detector-primary,1.31997291883e-228,arbitrary_unit,,,
probe-injection-011,665,79.800000,detector-primary,9.7882374672e-230,arbitrary_unit,,,
probe-injection-011,666,79.920000,detector-primary,7.21214564055e-231,arbitrary_unit,,,
probe-injection-011,667,80.040000,detector-primary,5.28013461326e-232,arbitrary_unit,,,
probe-injection-011,668,80.160000,detector-primary,3.84101511805e-233,arbitrary_unit,,,
probe-injection-011,669,80.280000,detector-primary,2.77630741925e-234,arbitrary_unit,,,
probe-injection-011,670,80.400000,detector-primary,1.99392861562e-235,arbitrary_unit,,,
probe-injection-011,671,80.520000,detector-primary,1.42289277416e-236,arbitrary_unit,,,
probe-injection-011,672,80.640000,detector-primary,1.00891657522e-237,arbitrary_unit,,,
probe-injection-011,673,80.760000,detector-primary,7.10818717739e-239,arbitrary_unit,,,
probe-injection-011,674,80.880000,detector-primary,4.97602976077e-240,arbitrary_unit,,,
probe-injection-011,675,81.000000,detector-primary,3.46120719766e-241,arbitrary_unit,,,
probe-injection-011,676,81.120000,detector-primary,2.39217387166e-242,arbitrary_unit,,,
probe-injection-011,677,81.240000,detector-primary,1.64277619955e-243,arbitrary_unit,,,
probe-injection-011,678,81.360000,detector-primary,1.12094570475e-244,arbitrary_unit,,,
probe-injection-011,679,81.480000,detector-primary,7.59995931695e-246,arbitrary_unit,,,
probe-injection-011,680,81.600000,detector-primary,5.11986456851e-247,arbitrary_unit,,,
probe-injection-011,681,81.720000,detector-primary,3.42709539989e-248,arbitrary_unit,,,
probe-injection-011,682,81.840000,detector-primary,2.27936791263e-249,arbitrary_unit,,,
probe-injection-011,683,81.960000,detector-primary,1.5063406006e-250,arbitrary_unit,,,
probe-injection-011,684,82.080000,detector-primary,9.89127892471e-252,arbitrary_unit,,,
probe-injection-011,685,82.200000,detector-primary,6.45360277868e-253,arbitrary_unit,,,
probe-injection-011,686,82.320000,detector-primary,4.18381553751e-254,arbitrary_unit,,,
probe-injection-011,687,82.440000,detector-primary,2.69502836996e-255,arbitrary_unit,,,
probe-injection-011,688,82.560000,detector-primary,1.72494268559e-256,arbitrary_unit,,,
probe-injection-011,689,82.680000,detector-primary,1.09699971027e-257,arbitrary_unit,,,
probe-injection-011,690,82.800000,detector-primary,6.93200506947e-259,arbitrary_unit,,,
probe-injection-011,691,82.920000,detector-primary,4.35242950531e-260,arbitrary_unit,,,
probe-injection-011,692,83.040000,detector-primary,2.71534573863e-261,arbitrary_unit,,,
probe-injection-011,693,83.160000,detector-primary,1.68321285732e-262,arbitrary_unit,,,
probe-injection-011,694,83.280000,detector-primary,1.03674860557e-263,arbitrary_unit,,,
probe-injection-011,695,83.400000,detector-primary,6.34495279316e-265,arbitrary_unit,,,
probe-injection-011,696,83.520000,detector-primary,3.85836976706e-266,arbitrary_unit,,,
probe-injection-011,697,83.640000,detector-primary,2.33130884781e-267,arbitrary_unit,,,
probe-injection-011,698,83.760000,detector-primary,1.39963983123e-268,arbitrary_unit,,,
probe-injection-011,699,83.880000,detector-primary,8.34936197783e-270,arbitrary_unit,,,
probe-injection-011,700,84.000000,detector-primary,4.94892419737e-271,arbitrary_unit,,,
probe-injection-011,701,84.120000,detector-primary,2.91466622913e-272,arbitrary_unit,,,
probe-injection-011,702,84.240000,detector-primary,1.70563999695e-273,arbitrary_unit,,,
probe-injection-011,703,84.360000,detector-primary,9.91759637542e-275,arbitrary_unit,,,
probe-injection-011,704,84.480000,detector-primary,5.72988627977e-276,arbitrary_unit,,,
probe-injection-011,705,84.600000,detector-primary,3.28931973875e-277,arbitrary_unit,,,
probe-injection-011,706,84.720000,detector-primary,1.87623267496e-278,arbitrary_unit,,,
probe-injection-011,707,84.840000,detector-primary,1.06337835042e-279,arbitrary_unit,,,
probe-injection-011,708,84.960000,detector-primary,5.98838134283e-281,arbitrary_unit,,,
probe-injection-011,709,85.080000,detector-primary,3.35082385354e-282,arbitrary_unit,,,
probe-injection-011,710,85.200000,detector-primary,1.86300604247e-283,arbitrary_unit,,,
probe-injection-011,711,85.320000,detector-primary,1.02919446971e-284,arbitrary_unit,,,
probe-injection-011,712,85.440000,detector-primary,5.64938457252e-286,arbitrary_unit,,,
probe-injection-011,713,85.560000,detector-primary,3.08123874789e-287,arbitrary_unit,,,
probe-injection-011,714,85.680000,detector-primary,1.66982160938e-288,arbitrary_unit,,,
probe-injection-011,715,85.800000,detector-primary,8.99156563244e-290,arbitrary_unit,,,
probe-injection-011,716,85.920000,detector-primary,4.81084179893e-291,arbitrary_unit,,,
probe-injection-011,717,86.040000,detector-primary,2.55756893355e-292,arbitrary_unit,,,
probe-injection-011,718,86.160000,detector-primary,1.35099622529e-293,arbitrary_unit,,,
probe-injection-011,719,86.280000,detector-primary,7.09090127008e-295,arbitrary_unit,,,
probe-injection-011,720,86.400000,detector-primary,3.69802000987e-296,arbitrary_unit,,,
probe-injection-011,721,86.520000,detector-primary,1.91627392594e-297,arbitrary_unit,,,
probe-injection-011,722,86.640000,detector-primary,9.86657540306e-299,arbitrary_unit,,,
probe-injection-011,723,86.760000,detector-primary,5.04772635879e-300,arbitrary_unit,,,
probe-injection-011,724,86.880000,detector-primary,2.56593519065e-301,arbitrary_unit,,,
probe-injection-011,725,87.000000,detector-primary,1.29603305358e-302,arbitrary_unit,,,
probe-injection-011,726,87.120000,detector-primary,6.50439620748e-304,arbitrary_unit,,,
probe-injection-011,727,87.240000,detector-primary,3.24353369113e-305,arbitrary_unit,,,
probe-injection-011,728,87.360000,detector-primary,1.60712758019e-306,arbitrary_unit,,,
probe-injection-011,729,87.480000,detector-primary,7.91230118041e-308,arbitrary_unit,,,
probe-injection-011,730,87.600000,detector-primary,3.87057762446e-309,arbitrary_unit,,,
probe-injection-011,731,87.720000,detector-primary,1.88134857321e-310,arbitrary_unit,,,
probe-injection-011,732,87.840000,detector-primary,9.08622047008e-312,arbitrary_unit,,,
probe-injection-011,733,87.960000,detector-primary,4.36031422575e-313,arbitrary_unit,,,
probe-injection-011,734,88.080000,detector-primary,2.07908775186e-314,arbitrary_unit,,,
probe-injection-011,735,88.200000,detector-primary,9.85027536711e-316,arbitrary_unit,,,
probe-injection-011,736,88.320000,detector-primary,4.63707881046e-317,arbitrary_unit,,,
probe-injection-011,737,88.440000,detector-primary,2.16898771049e-318,arbitrary_unit,,,
probe-injection-011,738,88.560000,detector-primary,1.00809154377e-319,arbitrary_unit,,,
probe-injection-011,739,88.680000,detector-primary,4.61951378862e-321,arbitrary_unit,,,
probe-injection-011,740,88.800000,detector-primary,2.37151510004e-322,arbitrary_unit,,,
probe-injection-011,741,88.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,742,89.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,743,89.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,744,89.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,745,89.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,746,89.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,747,89.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,748,89.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,749,89.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,750,90.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,751,90.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,752,90.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,753,90.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,754,90.480000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,755,90.600000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,756,90.720000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,757,90.840000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,758,90.960000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,759,91.080000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,760,91.200000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,761,91.320000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,762,91.440000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,763,91.560000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,764,91.680000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,765,91.800000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,766,91.920000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,767,92.040000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,768,92.160000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,769,92.280000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,770,92.400000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,771,92.520000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,772,92.640000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,773,92.760000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,774,92.880000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,775,93.000000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,776,93.120000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,777,93.240000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,778,93.360000,detector-primary,0,arbitrary_unit,,,
probe-injection-011,779,93.480000,detector-primary,0,arbitrary_unit,,,
